STATE_UT,DISTRICT,YEAR,MURDER,ATTEMPT_TO_MURDER,CULPABLE_HOMICIDE_NOT_AMOUNTING_TO_MURDER,RAPE,CUSTODIAL_RAPE,OTHER_RAPE,KIDNAPPING_ABDUCTION,KIDNAPPING_AND_ABDUCTION_OF_WOMEN_AND_GIRLS,KIDNAPPING_AND_ABDUCTION_OF_OTHERS,DACOITY,PREPARATION_AND_ASSEMBLY_FOR_DACOITY,ROBBERY,BURGLARY,THEFT,AUTO_THEFT,OTHER_THEFT,RIOTS,CRIMINAL_BREACH_OF_TRUST,CHEATING,COUNTERFIETING,ARSON,HURT_GREVIOUS_HURT,DOWRY_DEATHS,ASSAULT_ON_WOMEN_WITH_INTENT_TO_OUTRAGE_HER_MODESTY,INSULT_TO_MODESTY_OF_WOMEN,CRUELTY_BY_HUSBAND_OR_HIS_RELATIVES,IMPORTATION_OF_GIRLS_FROM_FOREIGN_COUNTRIES,CAUSING_DEATH_BY_NEGLIGENCE,OTHER_IPC_CRIMES,TOTAL_IPC_CRIMES,STATES_UTS,ATTEMPT_TO_COMMIT_MURDER,ATTEMPT_TO_COMMIT_CULPABLE_HOMICIDE,CUSTODIAL_GANG_RAPE,CUSTODIAL_OTHER_RAPE,RAPE_OTHER_THAN_CUSTODIAL,RAPE_GANG_RAPE,RAPE_OTHERS,ATTEMPT_TO_COMMIT_RAPE,KIDNAPPING_ABDUCTION_TOTAL,KIDNAPPING_ABDUCTION_IN_ORDER_TO_MURDER,KIDNAPPING_FOR_RANSOM,KIDNAPPING_ABDUCTION_OF_WOMEN_TO_COMPEL_HER_FOR_MARRIAGE,OTHER_KIDNAPPING,DACOITY_WITH_MURDER,OTHER_DACOITY,MAKING_PREPARATION_AND_ASSEMBLY_FOR_COMMITTING_DACOITY,CRIMINAL_TRESPASS_BURGLARY,CRIMINAL_TRESPASS_OR_BURGLARY,HOUSE_TRESPASS_HOUSE_BREAKING,OTHER_THEFTS,UNLAWFUL_ASSEMBLY,RIOTS_COMMUNAL,RIOTS_INDUSTRIAL,RIOTS_POLITICAL,RIOTS_CASTE_CONFLICT,RIOTS_SC_STS_VS_NON_SCS_STS,RIOTS_OTHER_CASTE_CONFLICT,RIOTS_AGRARIAN,RIOTS_STUDENTS,RIOTS_SECTARIAN,RIOTS_OTHERS,FORGERY,COUNTERFEITING,COUNTERFEIT_OFFENCES_RELATED_TO_COUNTERFEIT_COIN,COUNTERFEITING_GOVERNMENT_STAMP,COUNTERFEIT_CURRENCY_BANK_NOTES,COUNTERFEITING_CURRENCY_NOTES_BANK_NOTES,USING_FORGED_OR_COUNTERFEITING_CURRENCY_BANK_NOTES,POSSESSION_OF_FORGED_OR_COUNTERFEITING_CURRENCY_BANK_NOTES,MAKING_OR_POSSESSING_MATERIALS_FOR_FORGED_CURRENCY_BANK_NOTES,MAKING_OR_USING_DOCUMENTS_RESEMBLING_CURRENCY,GRIEVOUS_HURT,HURT,ACID_ATTACK,ATTEMPT_TO_ACID_ATTACK,SEXUAL_HARASSMENT,ASSAULT_OR_USE_OF_CRIMINAL_FORCE_TO_WOMEN_WITH_INTENT_TO_DISROBE,VOYEURISM,STALKING,OTHER_ASSAULT_ON_WOMEN,INSULT_TO_THE_MODESTY_OF_WOMEN,AT_OFFICE_PREMISES,OTHER_PLACES_RELATED_TO_WORK,IN_PUBLIC_TRANSPORT_SYSTEM,"PLACES_OTHER_THAN_231,_232_233",IMPORTATION_OF_GIRLS_FROM_FOREIGN_COUNTRY,DEATHS_DUE_TO_NEGLIGENT_DRIVING_ACT,DEATHS_DUE_TO_OTHER_CAUSES,OFFENCES_AGAINST_STATE,SEDITION,OTHER_OFFENCES_AGAINST_STATE,OFFENCES_PROMOTING_ENMITY_BETWEEN_DIFFERENT_GROUPS,PROMOTING_ENMITY_BETWEEN_DIFFERENT_GROUPS,"IMPUTATION,_ASSERTIONS_PREJUDICIAL_TO_NATIONAL_INTEGRATION",EXTORTION,DISCLOSURE_OF_IDENTITY_OF_VICTIMS,INCIDENCE_OF_RASH_DRIVING,HUMANTRAFFICKING,UNNATURAL_OFFENCE,TOTAL_COGNIZABLE_IPC_CRIMES,TOTAL_CRIMES,CRIME_YOY_CHANGE,CRIME_3YR_AVG,RISK_LABEL,RISK_CODE,DISTRICT_ENCODED,LAT,LON
KARNATAKA,KODAGU,2009,0.012419006479481642,0.011592741935483871,0.031914893617021274,0.013592233009708738,0.0,0.013605442176870748,0.007080610021786493,0.005886681383370125,0.006345177664974619,0.010714285714285714,0.0,0.0036248300860897147,0.01795142555438226,0.002920845097848311,0.00144248106743599,0.004700352526439484,0.005317769130998703,0.00202020202020202,0.0025769289070789753,0.005208333333333333,0.006864988558352403,0.02350060147791717,0.018050541516245487,0.006133401482238692,0.014598540145985401,0.012392241379310345,0.0,0.0033444816053511705,0.011923602894854104,0.009719823788546255,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008432078559738135,5.07,0.007533109708011502,LOW,0,20,12.3375,75.8069
KARNATAKA,KODAGU,2010,0.01565874730021598,0.015120967741935484,0.0,0.019417475728155338,0.0,0.019436345966958212,0.008169934640522876,0.0051508462104488595,0.01015228426395939,0.010714285714285714,0.0,0.009062075215224287,0.017498868607633125,0.003845779378833609,0.0023440317345834838,0.00551387507909247,0.005706874189364461,0.00808080808080808,0.004547521600727603,0.005208333333333333,0.006864988558352403,0.032651658360543054,0.0036101083032490976,0.014566828520316892,0.0,0.016433189655172414,0.0,0.005574136008918618,0.012707241744902505,0.012348898678414096,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010962356792144027,20.49,0.008854767052835614,LOW,0,20,12.3375,75.8069
KARNATAKA,KODAGU,2011,0.013498920086393088,0.012600806451612902,0.0,0.015533980582524271,0.0,0.015549076773566569,0.00599128540305011,0.003679175864606328,0.0076142131979695426,0.010714285714285714,0.0,0.004077933846850929,0.016292050082968773,0.00413786388861844,0.0023440317345834838,0.0060562234475277955,0.005317769130998703,0.012121212121212121,0.004850689707442777,0.0,0.0,0.025906513146588765,0.018050541516245487,0.006388959877331971,0.0072992700729927005,0.015355603448275862,0.0,0.0033444816053511705,0.011554831671301915,0.010248458149779736,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009004909983633388,-13.15,0.00925598446108579,LOW,0,20,12.3375,75.8069
KARNATAKA,KODAGU,2012,0.011339092872570195,0.01814516129032258,0.031914893617021274,0.011650485436893204,0.0,0.011661807580174927,0.0027233115468409588,0.002207505518763797,0.0025380710659898475,0.010714285714285714,0.0,0.001359311282283643,0.01040880977523005,0.0030668873527407263,0.001893256401009737,0.004519569736961042,0.004280155642023347,0.00404040404040404,0.0074276186145217525,0.005208333333333333,0.006864988558352403,0.021996906684997423,0.007220216606498195,0.006388959877331971,0.0,0.011584051724137932,0.0,0.004459308807134894,0.00871222015642046,0.007774449339207048,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006602291325695581,-18.59,0.008627860064808413,LOW,0,20,12.3375,75.8069
Karnataka,KODAGU,2013,0.011879049676025918,0.01663306451612903,0.010638297872340425,0.02524271844660194,0.0,0.025267249757045675,0.012527233115468411,0.012509197939661515,0.0076142131979695426,0.010714285714285714,0.0,0.007702763932940644,0.016141197767385727,0.004575990653295687,0.002163721601153985,0.007050528789659224,0.0062256809338521405,0.006060606060606061,0.008033954827952099,0.0,0.004576659038901602,0.019462106891218425,0.007220216606498195,0.010222335803731152,0.014598540145985401,0.011045258620689655,0.0,0.0033444816053511705,0.009833899294725034,0.008881057268722466,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00783633387888707,11.73,0.007554350629624749,LOW,0,20,12.3375,75.8069
KARNATAKA,KOLAR,2001,0.03293736501079914,0.03629032258064516,0.0425531914893617,0.016504854368932037,0.0,0.01652089407191448,0.011437908496732027,0.013245033112582781,0.0038071065989847713,0.010714285714285714,0.0,0.011327594019030359,0.023532961230954896,0.012170187907701295,0.00558961413631446,0.01771671336888728,0.04837872892347601,0.01818181818181818,0.007124450507806579,0.005208333333333333,0.0,0.028140573981783813,0.06498194945848376,0.01073345259391771,0.0,0.01050646551724138,0.0,0.0,0.020635823051274566,0.019615859030837006,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01828150572831424,0.0,0.018335635557033058,LOW,0,21,13.1369,78.1294
KARNATAKA,KOLAR,2002,0.035097192224622036,0.03578629032258064,0.010638297872340425,0.017475728155339806,0.0,0.01749271137026239,0.019607843137254905,0.008830022075055188,0.03045685279187817,0.02142857142857143,0.0,0.013140009062075216,0.02127017649720923,0.015967286534904097,0.006130544536602957,0.024224893790111182,0.047600518806744485,0.0202020202020202,0.003638017280582083,0.010416666666666666,0.0,0.02749613335624678,0.05776173285198556,0.00868898543317148,0.0,0.012392241379310345,0.0,0.0,0.02496888492801278,0.02189251101321586,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0207037643207856,10.91,0.019583118254953773,LOW,0,21,13.1369,78.1294
KARNATAKA,KOLAR,2003,0.030777537796976246,0.028225806451612902,0.010638297872340425,0.013592233009708738,0.0,0.013605442176870748,0.017429193899782137,0.019131714495952905,0.0076142131979695426,0.0035714285714285713,0.0,0.009968282736746716,0.023080404284205762,0.015723882776750072,0.006220699603317706,0.023682545421675857,0.03865110246433204,0.0202020202020202,0.005153857814157951,0.010416666666666666,0.0,0.02826946210689122,0.036101083032490974,0.008177868642984922,0.0072992700729927005,0.014008620689655173,0.0,0.0,0.020943132404234722,0.01949603524229075,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018435351882160396,-9.21,0.01921999964261307,LOW,0,21,13.1369,78.1294
KARNATAKA,KOLAR,2004,0.0275377969762419,0.02066532258064516,0.0,0.015533980582524271,0.0,0.015549076773566569,0.01525054466230937,0.01177336276674025,0.015228426395939085,0.010714285714285714,0.0,0.01042138649750793,0.022476995021873586,0.016113328789796513,0.006130544536602957,0.024496067974328843,0.053437094682230867,0.03434343434343434,0.005153857814157951,0.010416666666666666,0.0,0.025047258979206052,0.10108303249097474,0.008177868642984922,0.0,0.011584051724137932,0.0,0.0,0.01908391081882577,0.018903964757709252,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0179050736497545,-2.37,0.01909086832550398,LOW,0,21,13.1369,78.1294
KARNATAKA,KOLAR,2005,0.035097192224622036,0.02469758064516129,0.05319148936170213,0.019417475728155338,0.0,0.019436345966958212,0.016339869281045753,0.017660044150110375,0.0076142131979695426,0.014285714285714285,0.0,0.01359311282283643,0.018856539447880523,0.015675202025119267,0.006851785070320952,0.02295941426376209,0.04656290531776913,0.01616161616161616,0.006366530241018645,0.005208333333333333,0.0,0.025047258979206052,0.06859205776173286,0.01047789419882443,0.0,0.011045258620689655,0.0,0.0,0.019775356862986124,0.01887577092511013,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017869067103109655,-0.16,0.018117494663639894,LOW,0,21,13.1369,78.1294
KARNATAKA,KOLAR,2006,0.047516198704103674,0.02973790322580645,0.010638297872340425,0.01262135922330097,0.0,0.012633624878522837,0.014705882352941178,0.013980868285504048,0.01015228426395939,0.02857142857142857,0.005597014925373134,0.010874490258269144,0.020968471866043142,0.018011878103397917,0.010367832672196178,0.023772936816415076,0.03618677042801557,0.022222222222222223,0.005760194027588298,0.005208333333333333,0.0,0.029730194191441833,0.05776173285198556,0.012777919754663941,0.0,0.012661637931034482,0.0,0.006688963210702341,0.022203100751371368,0.020891629955947136,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019865793780687396,9.16,0.018608733120631916,LOW,0,21,13.1369,78.1294
KARNATAKA,KOLAR,2007,0.03131749460043197,0.03125,0.010638297872340425,0.018446601941747572,0.0,0.0184645286686103,0.019063180827886713,0.017660044150110375,0.013959390862944161,0.024999999999999998,0.0,0.008608971454463073,0.02006335797254488,0.017281666828935838,0.01009736747205193,0.02268824007954443,0.0377431906614786,0.00202020202020202,0.005457025920873124,0.0,0.0,0.030546485650455407,0.06137184115523466,0.011244569384104267,0.0,0.013469827586206896,0.0,0.005574136008918618,0.027780765507598223,0.023252863436123348,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022055646481178394,9.21,0.020033897813634852,LOW,0,21,13.1369,78.1294
KARNATAKA,KOLAR,2008,0.01565874730021598,0.011088709677419355,0.24468085106382978,0.013592233009708738,0.0,0.013605442176870748,0.008169934640522876,0.008094186902133923,0.005076142131979695,0.02142857142857143,0.0037313432835820895,0.006343452650657001,0.011012219037562226,0.008713854541914126,0.00567976920302921,0.011208532947663382,0.02230869001297017,0.00808080808080808,0.002273760800363802,0.005208333333333333,0.0,0.012931775219109815,0.05054151624548737,0.0056222846920521334,0.0,0.005657327586206897,0.0,0.005574136008918618,0.015181082036231773,0.011044933920704846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010058919803600654,-46.19,0.017352147170591237,LOW,0,21,13.1369,78.1294
KARNATAKA,KOLAR,2009,0.011879049676025918,0.014112903225806451,0.0,0.009708737864077669,0.0,0.009718172983479106,0.008169934640522876,0.005886681383370125,0.008883248730964466,0.017857142857142856,0.009328358208955223,0.006796556411418215,0.02127017649720923,0.006279816960373868,0.006941940137035701,0.005423483684353249,0.02153047989623865,0.00808080808080808,0.002273760800363802,0.005208333333333333,0.0,0.00975253479979378,0.039711191335740074,0.00434449271658574,0.014598540145985401,0.004849137931034483,0.0,0.012263099219620958,0.01418232663911126,0.009952422907488986,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008867430441898527,-8.52,0.013575983328236639,LOW,0,21,13.1369,78.1294
KARNATAKA,KOLAR,2010,0.017278617710583154,0.02721774193548387,0.02127659574468085,0.011650485436893204,0.0,0.011661807580174927,0.009803921568627453,0.003679175864606328,0.016497461928934008,0.007142857142857143,0.0037313432835820895,0.008155867693701859,0.011012219037562226,0.008665173790283321,0.01153984853948792,0.005242700894874807,0.02542153047989624,0.03434343434343434,0.002880097013794149,0.005208333333333333,0.0,0.01082660250902217,0.01444043321299639,0.007411193457705086,0.0,0.003232758620689655,0.0,0.0,0.013782824480263056,0.010325991189427314,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009391162029459901,4.1,0.009228000389754056,LOW,0,21,13.1369,78.1294
KARNATAKA,KOLAR,2011,0.01565874730021598,0.022681451612903226,0.0,0.016504854368932037,0.0,0.01652089407191448,0.009803921568627453,0.009565857247976452,0.006345177664974619,0.014285714285714285,0.0037313432835820895,0.008608971454463073,0.011766480615477448,0.008665173790283321,0.009556437071763433,0.007231311579137666,0.02464332036316472,0.01616161616161616,0.0034864332272244963,0.005208333333333333,0.0,0.01159993125966661,0.010830324909747294,0.005366726296958855,0.0,0.006196120689655173,0.0,0.002229654403567447,0.015795700742152086,0.011319823788546256,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010330605564648118,7.06,0.009321055855869221,LOW,0,21,13.1369,78.1294
KARNATAKA,KOLAR,2012,0.020518358531317494,0.029233870967741934,0.0,0.017475728155339806,0.0,0.01749271137026239,0.010893246187363835,0.010301692420897719,0.0076142131979695426,0.014285714285714285,0.0018656716417910447,0.009062075215224287,0.013878413033640066,0.007399474247882388,0.007753335737468446,0.00668896321070234,0.03099870298313878,0.012121212121212121,0.006518114294376231,0.005208333333333333,0.0,0.01512287334593573,0.0036101083032490976,0.009455660618451316,0.0,0.009159482758620689,0.0,0.007803790412486064,0.015242543906823804,0.012419383259911893,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011276595744680852,6.64,0.010148440326327987,LOW,0,21,13.1369,78.1294
Karnataka,KOLAR,2013,0.01997840172786177,0.02167338709677419,0.0,0.019417475728155338,0.0,0.019436345966958212,0.0054466230936819175,0.006622516556291391,0.0012690355329949238,0.017857142857142856,0.0,0.022655188038060717,0.014934379242721375,0.007448154999513193,0.006310854670032456,0.008225616921269096,0.03255512321660182,0.00404040404040404,0.011217219948461421,0.0,0.018306636155606407,0.01366214126138512,0.010830324909747294,0.006388959877331971,0.0,0.006734913793103448,0.0,0.015607580824972128,0.01604154822452021,0.012884581497797358,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011685761047463175,2.69,0.010936040213447663,LOW,0,21,13.1369,78.1294
KARNATAKA,KOPPAL,2001,0.008099352051835852,0.01663306451612903,0.0,0.005825242718446602,0.0,0.0058309037900874635,0.006535947712418302,0.008830022075055188,0.0,0.010714285714285714,0.0,0.0036248300860897147,0.010710514406396138,0.0041865446402492455,0.00144248106743599,0.007050528789659224,0.02153047989623865,0.00404040404040404,0.0030316810671517356,0.005208333333333333,0.011441647597254004,0.01159993125966661,0.018050541516245487,0.010222335803731152,0.0072992700729927005,0.006196120689655173,0.0,0.0,0.008374179868164288,0.006759471365638766,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005738134206219313,0.0,0.00541576069640553,LOW,0,22,15.3508,76.1549
KARNATAKA,KOPPAL,2002,0.00593952483801296,0.018649193548387098,0.0,0.005825242718446602,0.0,0.0058309037900874635,0.014161220043572986,0.019131714495952905,0.0,0.024999999999999998,0.0,0.004531037607612144,0.013576708402473978,0.0023366760782786485,0.0008113956004327443,0.004248395552743379,0.01634241245136187,0.01616161616161616,0.003638017280582083,0.020833333333333332,0.016018306636155607,0.01005327375837773,0.010830324909747294,0.007411193457705086,0.0,0.013200431034482759,0.0,0.0,0.008911971235844562,0.0066678414096916295,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005574468085106383,-1.69,0.005331471324924402,LOW,0,22,15.3508,76.1549
